Question,Réponse,Catégorie,URL
ISET SFAX  - Licence en Comptabilité & Finances - Licence en Comptabilité & Finances,Formation Licence Nationale Sciences Economiques et de Gestion Comptabilité & Finances,fr,https://isetsf.rnu.tn/fr/formation/licence-nationale/sciences-economiques-et-de-gestion/comptabilite-finances#licence-en-comptabilit-finances
ISET SFAX  - Licence en  Management - Licence en Management,Formation Licence Nationale Sciences Economiques et de Gestion Management,fr,https://isetsf.rnu.tn/fr/formation/licence-nationale/sciences-economiques-et-de-gestion/management#licence-en-management
ISET SFAX  - Licence en Commerce & Distribution - Licence en Commerce & Distribution,Formation Licence Nationale Sciences Economiques et de Gestion Commerce & Distribution,fr,https://isetsf.rnu.tn/fr/formation/licence-nationale/sciences-economiques-et-de-gestion/commerce-distribution#licence-en-commerce-distribution
ISET SFAX  - Licence en Technologies de l'Informatique - Licence en Technologies de l'Informatique,Formation Licence Nationale Technologie de l’Informatique,fr,https://isetsf.rnu.tn/fr/formation/licence-nationale/technologie-de-linformatique#licence-en-technologies-de-l-informatique
ISET SFAX  - Licence en Génie des Procédés - Licence en Génie des Procédés,Formation Licence Nationale Génie des Procédés,fr,https://isetsf.rnu.tn/fr/formation/licence-nationale/genie-des-procedes#licence-en-g-nie-des-proc-d-s
ISET SFAX  - Licence en Génie Mécanique - Licence en Génie Mécanique,Formation Licence Nationale Génie Mécanique,fr,https://isetsf.rnu.tn/fr/formation/licence-nationale/genie-mecanique#licence-en-g-nie-m-canique
"ISET SFAX  - Administration des Systèmes, Sécurité et Cloud Computing(ASSCC) - Administration des Systèmes, Sécurité et Cloud Computing(ASSCC)","Formation Mastère Professionnel Administration des Systèmes, Sécurité et Cloud Computing(ASSCC)",fr,https://isetsf.rnu.tn/fr/formation/mastere-professionnel/administration-des-systemes-securite-et-cloud-computing-asscc#administration-des-syst-mes-s-curit-et-cloud-computing-asscc-
"ISET SFAX  - Administration des Systèmes, Sécurité et Cloud Computing(ASSCC) - Objectifs spécifiques",Administrer et superviser un réseau informatique Concevoir et implémenter une solution de sécurisation de réseau informatique Concevoir et implémenter une solution de virtualisation.,fr,https://isetsf.rnu.tn/fr/formation/mastere-professionnel/administration-des-systemes-securite-et-cloud-computing-asscc#objectifs-sp-cifiques
"ISET SFAX  - Administration des Systèmes, Sécurité et Cloud Computing(ASSCC) - Métiers visés et débouchés de la formation","Responsable de la Sécurité des Systèmes informatique (conforme au référentiel des métiers et des compétences TIC réalisé par IFC page 59-64), Administrateur systèmes (conforme au référentiel des métiers et des compétences TIC réalisé par IFC page 70-75), Expert Cloud (conforme au référentiel des métiers et des compétences TIC réalisé par IFC page 98-103), auditeurs en sécurité des systèmes d’information, Administrateur réseaux,…",fr,https://isetsf.rnu.tn/fr/formation/mastere-professionnel/administration-des-systemes-securite-et-cloud-computing-asscc#m-tiers-vis-s-et-d-bouch-s-de-la-formation
"ISET SFAX  - Administration des Systèmes, Sécurité et Cloud Computing(ASSCC) - Conditions d’accès à la formation et pré-requis","Licence appliquée en TI, Licence appliquée co-construite en TI Licence fondamentale en TI, Licence équivalente obtenue à l’étranger.",fr,https://isetsf.rnu.tn/fr/formation/mastere-professionnel/administration-des-systemes-securite-et-cloud-computing-asscc#conditions-d-acc-s-la-formation-et-pr-requis
"ISET SFAX  - Management Intégré Qualité Sécurité, Santé au travail et environnement (MIQSSE) - Objectifs généraux","Former des acteurs efficaces dans la mise en œuvre ou l’accompagnement des dynamiques de qualité, d’amélioration des performances et de changement pour tous types d’organisations : publiques, parapubliques ou privées. Former des cadres capables d’assurer et de maîtriser la qualité sur l’ensemble des processus et des systèmes de management. Promouvoir l’efficacité économique et la rapidité d’évolution des entreprises Répondre à un besoin pointu tant exprimé par les entreprises, notamment celles de la région de Sfax et le sud Tunisien.",fr,https://isetsf.rnu.tn/fr/article/638/management-integre-qualite-securite-sante-au-travail-et-environnement-miqsse#objectifs-g-n-raux
"ISET SFAX  - Management Intégré Qualité Sécurité, Santé au travail et environnement (MIQSSE) - Métiers visés et débouchés de la formation","Responsable QSE : Chargé de la mise en place et du suivi des systèmes de management de la qualité, de la sécurité et de l’environnement au sein des entreprises. Consultant QSE : Fournit des conseils aux entreprises pour améliorer leurs pratiques en matière de qualité, de sécurité et d’environnement. Manager Environnemental : Gère les politiques environnementales des entreprises et veille à leur conformité avec les réglementations. Responsable Santé et Sécurité au Travail : Assure la sécurité des employés et la conformité aux normes de santé et de sécurité. Auditeur en Qualité : Évalue les systèmes de management de la qualité des entreprises et propose des améliorations. Responsable Développement Durable : Met en œuvre des stratégies de développement durable au sein des organisations. Expert en Risques Technologiques : Analyse et gère les risques liés aux technologies utilisées par les entreprises",fr,https://isetsf.rnu.tn/fr/article/638/management-integre-qualite-securite-sante-au-travail-et-environnement-miqsse#m-tiers-vis-s-et-d-bouch-s-de-la-formation
"ISET SFAX  - Management Intégré Qualité Sécurité, Santé au travail et environnement (MIQSSE) - Conditions d’accès à la formation et pré-requis","Licence en Sciences Economiques et de Gestion, Licence appliquée co-construite en Sciences Economiques et de Gestion Licence équivalente obtenue à l’étranger Licence dans un domaine Scientifique Diplôme en Relation avec les sciences de l’ingénieur.",fr,https://isetsf.rnu.tn/fr/article/638/management-integre-qualite-securite-sante-au-travail-et-environnement-miqsse#conditions-d-acc-s-la-formation-et-pr-requis
ISET SFAX  - Développement des Systèmes Informatiques et Réseaux (DSIR) - Développement des Systèmes Informatiques et Réseaux (DSIR),Formation Mastère Professionnel Développement des Systèmes Informatiques et Réseaux (DSIR),fr,https://isetsf.rnu.tn/fr/formation/mastere-professionnel/developpement-des-systemes-informatiques-et-reseaux-dsir#d-veloppement-des-syst-mes-informatiques-et-r-seaux-dsir-
ISET SFAX  - Développement des Systèmes Informatiques et Réseaux (DSIR) - Membres du comité de direction :,Mme Sawsan Hariz Mr Habib Amouri Mr Mohamed Elleuch Mr Atef Boubaker Mme Manel Ben Salah Mr Nissen Masmoudi,fr,https://isetsf.rnu.tn/fr/formation/mastere-professionnel/developpement-des-systemes-informatiques-et-reseaux-dsir#membres-du-comit-de-direction-
ISET SFAX  - Développement des Systèmes Informatiques et Réseaux (DSIR) - Conditions d'accès à la formation et prérequis :,"Licence en informatique, réseaux ou systèmes embarquées, Licence équivalente obtenue à l’étranger. Diplôme d’ingénieur avec deux années préparatoires en succès",fr,https://isetsf.rnu.tn/fr/formation/mastere-professionnel/developpement-des-systemes-informatiques-et-reseaux-dsir#conditions-d-acc-s-la-formation-et-pr-requis-
ISET SFAX  - Développement des Systèmes Informatiques et Réseaux (DSIR) - Objectifs spécifiques,"Proposer au maché d’emploi des diplômés en mastère qui s’intègrent plus facilement au milieu professionnel tenant compte des spécificités du tissu industriel à l’échelle régional et national,
Assurer une formation poussée permettant de renforcer les connaissances et le savoir-faire acquis durant les études en licence, Homogénéiser « l’input » provenant de plusieurs établissements en tenant compte des compétences indispensables que doit avoir un cadre supérieur au sein de l’industrie, tout en maîtrisant les outils informatiques émanant généralement du domaine des TIC,",fr,https://isetsf.rnu.tn/fr/formation/mastere-professionnel/developpement-des-systemes-informatiques-et-reseaux-dsir#objectifs-sp-cifiques
ISET SFAX  - Développement des Systèmes Informatiques et Réseaux (DSIR) - Métiers visés et débouchés de la formation,Développeur / Développeuse d'application Concepteur / Conceptrice logiciel informatique Intégrateur / Intégratrice d'application informatique Développeur/ Développeuse IoT Analyste de données,fr,https://isetsf.rnu.tn/fr/formation/mastere-professionnel/developpement-des-systemes-informatiques-et-reseaux-dsir#m-tiers-vis-s-et-d-bouch-s-de-la-formation
ISET SFAX  - Développement des Systèmes Informatiques et Réseaux (DSIR) - Organisation de la formation,la première (M1) Tronc Commun la deuxième (M2) spécialisation en Génie Logiciel et Nouvelles Technologies ou bien Développement IoT,fr,https://isetsf.rnu.tn/fr/formation/mastere-professionnel/developpement-des-systemes-informatiques-et-reseaux-dsir#organisation-de-la-formation
ISET SFAX  - Instrumentation des Processus et Procédés Industriels (IPPI) - Instrumentation des Processus et Procédés Industriels (IPPI),Formation Mastère Professionnel Instrumentation des Processus et Procédés Industriels (IPPI),fr,https://isetsf.rnu.tn/fr/formation/mastere-professionnel/instrumentation-des-processus-et-procedes-industriels-ippi#instrumentation-des-processus-et-proc-d-s-industriels-ippi-
ISET SFAX  - Instrumentation des Processus et Procédés Industriels (IPPI) - Objectifs généraux,Former des professionnels capables de s'adapter aux innovations industrielles. Développer une expertise en maintenance industrielle. Offrir des perspectives de carrière évolutives. Maîtriser les techniques de contrôle et de régulation. -Préparer des professionnels polyvalents.,fr,https://isetsf.rnu.tn/fr/formation/mastere-professionnel/instrumentation-des-processus-et-procedes-industriels-ippi#objectifs-g-n-raux
ISET SFAX  - Instrumentation des Processus et Procédés Industriels (IPPI) - Objectifs spécifiques,"Contribuer à développer des applications et des projets industriels multi sectoriels par la mobilisation de savoirs scientifiques & technologiques pluridisciplinaires en Métrologie, Instrumentation, Automatismes et Contrôle de procédés, Participer aux étapes d’un projet en Métrologie, Instrumentation, Automatismes et Contrôle de procédés, notamment à l’analyse du besoin industriel, à la proposition ou à la conception de la solution technique et à la gestion de sa mise en œuvre, Communiquer avec efficacité en français et en anglais, en exploitant et en rédigeant des documents techniques et en présentant oralement un projet de façon structurée et argumentée, Intégrer un projet global ou gérer en autonomie tout ou partie d’un projet opérationnel en Métrologie, Bureau d’études instrumentation/automatismes ou en Contrôle-Commande, en interagissant au sein d’une équipe, Effectuer des travaux métrologiques, mener des études ou développer des solutions de contrôle de procédés pour répondre aux besoins industriels en maîtrisant les méthodologies, les technologies et les principes scientifiques associés, Elaborer un projet professionnel pour s’insérer dans la vie active et contribuer à l'évolution du secteur de l’instrumentation, de la métrologie et du contrôle-commande pour l’industrie en s’appuyant sur les connaissances transversales, la culture du monde de l’entreprise et en adoptant un comportement responsable.",fr,https://isetsf.rnu.tn/fr/formation/mastere-professionnel/instrumentation-des-processus-et-procedes-industriels-ippi#objectifs-sp-cifiques
ISET SFAX  - Instrumentation des Processus et Procédés Industriels (IPPI) - Métiers visés et débouchés de la formation,"- Responsable en Instrumentation et Contrôle : Conçoit, développe et maintient les systèmes de mesure et de contrôle utilisés dans les processus industriels. - Responsable de Processus : Spécialiste des procédés industriels, responsable de l’optimisation des processus de production en assurant leur efficacité, leur sécurité et leur conformité aux normes. - Responsable de l'Automatisation : Développe et met en œuvre des solutions d'automatisation pour améliorer l'efficacité des systèmes de production et réduire les coûts. - Responsable Qualité : Garantit que les produits et les processus respectent les normes de qualité et les exigences réglementaires. Peut également être impliqué dans les processus de contrôle qualité. - Responsable en Développement de Produit : Travaille sur la conception et le développement de nouveaux produits en intégrant les exigences de mesure et de contrôle dès les premières étapes du processus. - Consultant en Processus Industriels : Offre des services de conseil aux entreprises pour améliorer leurs processus industriels, optimiser les performances et intégrer les technologies de contrôle et d'automatisation. - Responsable de Projet en Industrie : Gère des projets liés à la mise en place de nouveaux systèmes de contrôle ou à l’amélioration des processus existants.",fr,https://isetsf.rnu.tn/fr/formation/mastere-professionnel/instrumentation-des-processus-et-procedes-industriels-ippi#m-tiers-vis-s-et-d-bouch-s-de-la-formation
ISET SFAX  - Instrumentation des Processus et Procédés Industriels (IPPI) - Conditions d’accès à la formation et pré-requis,Maintenance Industrielle Systèmes Embarqués Génie Electrique Génie Industrielle Génie des Procédés,fr,https://isetsf.rnu.tn/fr/formation/mastere-professionnel/instrumentation-des-processus-et-procedes-industriels-ippi#conditions-d-acc-s-la-formation-et-pr-requis
ISET SFAX  - Innovation et Supply Chain Management (ISCM) - Innovation et Supply Chain Management (ISCM),Formation Mastère Professionnel Innovation et Supply Chain Management (ISCM),fr,https://isetsf.rnu.tn/fr/formation/mastere-professionnel/innovation-et-supply-chain-management-iscm#innovation-et-supply-chain-management-iscm-
ISET SFAX  - Innovation et Supply Chain Management (ISCM) - Objectifs généraux,"S’ouvrir sur le monde industriel, Acquérir une double compétence de management de l’innovation et de management industriel, notamment en chaîne logistique. Contrôler et optimiser les flux physiques et d'informations dans un contexte de stratégie globale de l'entreprise Offrir des opportunités de débouchés variées et des perspectives de carrière fortement évolutive.,",fr,https://isetsf.rnu.tn/fr/formation/mastere-professionnel/innovation-et-supply-chain-management-iscm#objectifs-g-n-raux
ISET SFAX  - Innovation et Supply Chain Management (ISCM) - Métiers visés et débouchés de la formation,"Responsable Logistique et/ou transport, Supply Chain manager, Chef de projet déploiement international, Consultant logistique, Chargé d’études en logistique, Chargé de l’organisation logistique, Logisticien Gestionnaire de flux de produits, Gestionnaire de stock, Responsable de projet, en SCM Responsable de développement des méthodes innovantes en SCM Responsable de Département ou d’Unité de logistique et/ou de transport international Responsable achat transport Acheteur projet Chef de groupe achats Responsable sourcing achats Responsable des achats/approvisionnements Responsable de production",fr,https://isetsf.rnu.tn/fr/formation/mastere-professionnel/innovation-et-supply-chain-management-iscm#m-tiers-vis-s-et-d-bouch-s-de-la-formation
ISET SFAX  - Innovation et Supply Chain Management (ISCM) - Conditions d’accès à la formation et pré-requis,"Licence appliquée/fondamentale en Sciences Economiques et Gestion ou équivalent Licence appliquée en Génie Mécanique(GM), civil (GC), des procédés (GP) et technologie d'informatique (TI) Licence appliquée / fondamentale co-construite en Sciences Economiques et Gestion ou équivalent",fr,https://isetsf.rnu.tn/fr/formation/mastere-professionnel/innovation-et-supply-chain-management-iscm#conditions-d-acc-s-la-formation-et-pr-requis
"ISET SFAX  - Management Intégré Qualité Sécurité, Santé au travail et environnement (MIQSSE) - Management Intégré Qualité Sécurité, Santé au travail et environnement (MIQSSE)","Formation Mastère Professionnel Management Intégré Qualité Sécurité, Santé au travail et environnement (MIQSSE)",fr,https://isetsf.rnu.tn/fr/formation/mastere-professionnel/management-integre-qualite-securite-sante-au-travail-et-environnement-miqsse#management-int-gr-qualit-s-curit-sant-au-travail-et-environnement-miqsse-
ISET SFAX  - Licence en Technologies de l'Informatique - Licence en Technologies de l'Informatique,Formation Formation Continue à distance Licence Nationale Technologie de l’Informatique,fr,https://isetsf.rnu.tn/fr/formation/formation-continue-a-distance/licence-nationale/technologie-de-linformatique#licence-en-technologies-de-l-informatique
ISET SFAX  - Développement des Systèmes Informatiques et Réseaux (DSIR) - Développement des Systèmes Informatiques et Réseaux (DSIR),Formation Formation Continue à distance Mastère Professionnel Développement des Systèmes Informatiques et Réseaux (DSIR),fr,https://isetsf.rnu.tn/fr/formation/formation-continue-a-distance/mastere-professionnel/developpement-des-systemes-informatiques-et-reseaux-dsir#d-veloppement-des-syst-mes-informatiques-et-r-seaux-dsir-
ISET SFAX  - Innovation et Supply Chain Management (ISCM) - Innovation et Supply Chain Management (ISCM),Formation Formation Continue à distance Mastère Professionnel Innovation et Supply Chain Management (ISCM),fr,https://isetsf.rnu.tn/fr/formation/formation-continue-a-distance/mastere-professionnel/innovation-et-supply-chain-management-iscm#innovation-et-supply-chain-management-iscm-
ISET SFAX - ,Formation Candidature en Mastère Professionnel,fr,https://isetsf.rnu.tn/fr/formation/candidature-en-mastere-professionnel#
ISET SFAX  - Responsabilité Sociétale - Responsabilité Sociétale,Management Qualité Responsabilité Sociétale,fr,https://isetsf.rnu.tn/fr/management-qualite/responsabilite-societale#responsabilit-soci-tale
ISET SFAX  - Traitement des Réclamations - Traitement des Réclamations,Management Qualité Traitement des Réclamations,fr,https://isetsf.rnu.tn/fr/management-qualite/traitement-des-reclamations#traitement-des-r-clamations
ISET SFAX  - Cellule de Suivi et de Veille « CSV » - Cellule de Suivi et de Veille « CSV »,Management Qualité Cellule de Suivi et de Veille « CSV »,fr,https://isetsf.rnu.tn/fr/management-qualite/cellule-de-suivi-et-de-veille-csv#cellule-de-suivi-et-de-veille-csv-
ISET SFAX  - Cellule de Suivi et de Veille « CSV » - Travail réalisé,"Aménager et équiper l’amphi dédié aux manifestations
Réaliser un catalogue de formation professionnelle et continue",fr,https://isetsf.rnu.tn/fr/management-qualite/cellule-de-suivi-et-de-veille-csv#travail-r-alis-
ISET SFAX  - Lutte contre le Plagiat - Lutte contre le Plagiat,Management Qualité Lutte contre le Plagiat,fr,https://isetsf.rnu.tn/fr/management-qualite/lutte-contre-le-plagiat#lutte-contre-le-plagiat
ISET SFAX  - PAQ DGSE - PAQ DGSE,Projets et partenariats PAQ PAQ DGSE Présentation du projet,fr,https://isetsf.rnu.tn/fr/projets-et-partenariats/paq/paq-dgse/presentation-du-projet#paq-dgse
ISET SFAX  - PAQ DGSE - Résultats Attendus,"R1 : Un SMQ est conçu, mis en place, opérationnel et certifié selon l’ISO 9001/2015 et ISO 21001/2018, l’accréditation des parcours est initiée R2 : Les textes juridiques relatifs au passage à l'EPST sont communiqués et maitrisés R3 : Une structure organisationnelle fonctionnelle chargée de l’insertion des étudiants de l’ISET de Sfax R4 : Un concours des meilleures initiatives entrepreneuriales et innovantes organisé annuellement par l’ISET de Sfax R5 : Un plan d’actions pluriannuel conçu, validé et mis en œuvre, avec la stimulation des initiatives estudiantines des activités associatives culturelles, scientifiques et sportives
Sur les compétences : amélioration des compétences acquises par les étudiants, évolution des compétences du corps enseignant et administratif, et par conséquent, une augmentation de la valeur des diplômes délivrés. Sur le positionnement : indirectement, ces résultats renforceront la position de l’ISET de Sfax dans son écosystème en facilitant l’attraction d’étudiants étrangers, en répondant plus efficacement aux besoins des industriels (recrutement, création d’entreprises), ce qui se traduira par une meilleure insertion professionnelle des diplômés et le développement de contrats de prestation, assurant ainsi le développement des ressources internes de l’établissement.",fr,https://isetsf.rnu.tn/fr/projets-et-partenariats/paq/paq-dgse/presentation-du-projet#r-sultats-attendus
ISET SFAX  - PAQ DGSE - Domaines du Projet PAQ-DGSE,Domaine A1 : Gestion et Gouvernance Domaine A2 : Formation et Employabilité Domaine A3 : Recherche et Innovation Domaine A4 : Services aux étudiants/Vie universitaire,fr,https://isetsf.rnu.tn/fr/projets-et-partenariats/paq/paq-dgse/presentation-du-projet#domaines-du-projet-paq-dgse
ISET SFAX  - Domaine 1 : Gestion et Gouvernance - Domaine 1 : Gestion et Gouvernance,Projets et partenariats PAQ PAQ DGSE Domaine 1 : Gestion et Gouvernance,fr,https://isetsf.rnu.tn/fr/projets-et-partenariats/paq/paq-dgse/domaine-1-gestion-et-gouvernance#domaine-1-gestion-et-gouvernance
